name;birth;death;gender;race;spouse
Adanel;None;None;Female;Men;Belemir
Boromir;TA 2978;February 26 3019;Male;Men;None
Lagduf;None;March 3019;Male;Orcs;None
Tarcil;TA 280;TA 515;Male;Men;Unnamed wife
Fire-drake of Gondolin;None;None;Male;Dragon;None
Ar-Adunakhôr;SA 2709;SA 2962;Male;Men;Unnamed wife
Annael;None;None;Male;Elves;None
Angrod;YT 1350;FA 455;Male;Elves;Eldalotë
Anarion;SA 3219;SA 3440;Male;Men;Unnamed wife
Ar-Pharazôn;SA 3118;Still alive;Male;Men;Tar-Miriel
Ar-Sakalthôr;SA 2876;SA 3102;Male;Men;Unnamed wife
Ar-Gimilzôr;SA 2960;SA 3177;Male;Men;Inzilbêth
Angelimir;TA 2866;TA 2977;Male;Men;Unnamed wife
Angbor;TA 3000;None;Male;Men;None
Nurwë;Perhaps Firstborn;None;None;Elves;None
Penlod;None;FA 510;Male;Elves;None
Pengolodh;YT 1;None;Male;Elves;None
Tarannon Falastur;TA 654;TA 913;Male;Men;Beruthiel
Tar-Vanimeldë;SA 2277;SA 2637;Female;Men;Herucalmo
Tar-Telperiên;SA 1320;SA 1731;Female;Men;None
Tar-Telemmaitê;SA 2136;SA 2526;Male;Men;Unnamed wife
Tar-Surion;SA 1174;SA 1574;Male;Men;Unnamed wife
Tar-Palantir;SA 3035;SA 3255;Male;Men;Unnamed wife
Tar-Miriel;SA 3117;SA 3319;Female;Men;Ar-Pharazôn
Tar-Minastir;SA 1474;SA 1873;Male;Men;Unnamed wife
Tar-Elendil;SA 350;SA 751;Male;Men;Unnamed wife
Tar-Calmacil;SA 2516;SA 2825;Male;Men;Unnamed wife
Tar-Atanamir;SA 1800;SA 2221;Male;Men;Unnamed wife
Tar-Meneldur;SA 543;SA 942;Male;Men;Almarian
Tar-Ardamin;SA 2618;SA 2899;Male;Men;Unnamed wife
Tar-Ciryatan;SA 1634;SA 2035;Male;Men;Unnamed wife
Tar-Anarion;SA 1003;SA 1404;Male;Men;Unnamed wife
Tar-Ancalimë;SA 873;SA 1285;Female;Men;Hallacar
Tar-Ancalimon;SA 1986;SA 2386;Male;Men;Unnamed wife
Tar-Amandil;SA 192;SA 603;Male;Men;Unnamed wife
Tar-Alcarin;SA 2406;SA 2737;Male;Men;Unnamed wife
Morwen Steelsheen;TA 2922;None;Female;Men;Thengel
Soronto;SA 799;SA 1000;Male;Men;None
Tar-Aldarion;SA 700;SA 1098;Male;Men;Erendis
Finwë;YT 5;YT 1495;Male;Elves;Miriel Serindë then Indis
Finrod;YT 1300;SA 465;Male;Elves;Loved Amarië but they never married
Fingon;YT 1200;SA 472;Male;Elves;None
Fingolfin;YT 1190;FA 455;Male;Elves;Anairë
Finduilas of Dol Amroth;TA 2950;TA 2988;Female;Men;Denethor II
Finduilas;FA 272;FA 495;Female;Elves;None betrothed to Gwindor but never married.
Findis;YT 200;None;Female;Elves;None
Findegil;YS 100;sometime after YS 172;Male;Men;None
Finarfin;YT 1230;Still Alive;Male;Elves;Eärwen
Ferumbras Took II;TA 2701;TA 2801;Male;Hobbits;Unnamed wife
Bill Ferny;TA 3000;FA 6;Male;Men;None
Fengel;TA 2870;TA 2953;Male;Men;None
Fastred (Pelennor Fields);TA 2600;March 15 3019;Male;Men;None
Fastred;TA 2858;TA 2885;Male;Men;None
Fastolph Bolger;SR 1210;None;Male;Hobbits;Pansy Baggins
Farin;TA 2560;TA 2803;Male;Dwarves;Unnamed wife
Faramir (son of Ondoher);TA 1502;TA 1944;Male;Men;None
Faramir;TA 2983;February 26 82;Male;Men;owyn
Snaga (Two Towers orc);None;February 293019;Male;Orcs;None
Snaga;None;TA 3019;Male;Orcs;None
Smaug;TA 2770;TA 2941;Male;Dragons;None
Robin Smallburrow;TA 2900;None;Male;Hobbits;None
Siriondil;TA 570;TA 830;Male;Men;Unnamed wife
Silmariën;SA 521;None;Female;Men;Elatan
Shelob;YT 50;Unknown possibly TA 3019;Female;Great Spiders;None
Shagrat;TA 2050;None;Male;Black Uruk;None
Scatha;None;TA 2000;Male;Dragons;None
Sauron;VY 0;TA 3019;Male;Maiar;None
Saruman;VY 0;3 November TA 3019;Male;Maiar;None
Salmar;VY 0;Immortal;Male;Ainur;None
Saradas Brandybuck;SR 1308;SR 1407;Male;Hobbits;None
Sangahyando;TA 1600;None;Male;Men;None
Ted Sandyman;TA 2920;FA 50;Male;Hobbits;None
Salgant;None;Fate officially unknown;Male;Elves;None
Sagroth;None;None;Male;Men;None
Saeros;YT 5;FA 484;Male;Elves;None
Saelon;FA 62;None;Male;Men;None
Sador;about FA 430;FA 495;Male;Men;None
Sadoc Brandybuck;SR 1179;None;Male;Hobbits;Unnamed wife
Lotho Sackville-Baggins;TA 2964;TA 3019;Male;Hobbits;None
Lobelia Sackville-Baggins;TA 2918;TA 3020;Female;Hobbits;Otho Sackville-Baggins
Romendacil II;TA 1126;TA 1366;Male;Men;Unnamed wife
Romendacil I;TA 310;TA 541;Male;Men;Unnamed wife
Rian (Gondor);TA 2328;None;Female;Men;Unnamed husband
Rian;FA 450;FA 473;Female;Men;Huor
Rufus Burrows;None;None;Male;Hobbits;Asphodel Brandybuck
Rumil of Lorien;None;None;Male;Elves;None
Rudigar Bolger;SR 1255;SR 1348;Male;Hobbits;Belba Baggins
Roäc;TA 2788;None;Male;Raven;None
Rowan Greenhand;TA 2849;TA 3000;Male;Hobbits;Belba Baggins
Rog;None;FA 510;Male;Elves;None
Ragnor;FA 3;FA 460;Male;Men;None
Radhruin;YT 1400;FA 460;Male;Men;None
Radagast;VY 0;None;Male;Maiar;None
Odo ProudFAot;TA 2904;TA 3005;Male;Hobbits;Mrs. ProudFAot
Mrs. ProudFAot;TA 3000;None;Female;Hobbits;Odo ProudFAot
Khîm;None;FA 486;Male;Dwarves;None
Khamûl;SA 268;None;Male;MenWraith;None
Ivriniel;TA 2947;None;Female;Men;None
Ivorwen;TA 2857;TA 2929;Female;Men;Dirhael
Isilmë;SA 532;None;Female;Men;None
Isilmo;SA 1320;SA 1731;Male;Men;Unnamed wife
Isildur;SA 3209;TA 2;Male;Men;Unnamed wife
Isengrim Took III;TA 2832;TA 2930;Male;Hobbits;Not married
Isembold Took;TA 2842;TA 2946;Male;Hobbits;Unnamed wife 
Irmo;VY 0;Immortal;Male;Ainur;Estë
Iorlas;TA 2990;FA 25;Male;Men;None
Ioreth;TA 3000;None;Female;Men;None
Inzilbêth;Late SA 3000;None;Female;Men;Ar-Gimilzôr
Ingwion;YT 1120;Unknown probably still alive;Male;Elf;None
Ingwë;YT 1065;Still Alive;Male;Elves;Unnamed wife
Ingold;TA 3000;FA 2;Male;Men;None
Indor;FA 2;FA 495;Male;Men;Unnamed wife
Indis;None;Still Alive;Female;Elves;Finwë
Imrazôr;TA 1950;TA 2076;Male;Men;Mithrellas
Imrahil;TA 2955;FA 34;Male;Men;Unnamed wife
Imlach;FA 310;None;Male;Men;Unnamed wife
Iminyë;YT 1;None;Female;Elves;Imin
Imin;YT 1;None;Male;Elves;Iminyë
Eru Iluvatar;None;None;Male;God;None
Ilmarë;VY 0;None;Female;Ainur;None
Idril;YT 1469;Still Alive;Female;Elves;Tuor
Ibûn;None;FA 489;Male;Dwarves;Unknown possibly none
Hurin of Emyn Arnen;TA 1200;TA 1350;Male;Men;None
Hurin II;TA 2515;TA 2628;Male;Men;Unnamed wife
Hurin I;TA 2124;TA 2244;Male;Men;Unnamed wife
Hurin;FA 441;FA 502;Male;Men;Morwen Eledhwen
Helm's son;TA 2000;Winter of TA 2759;Male;Men;None
Hama;TA 2975;March 3 or 4 3019;Male;Men;Unknown possibly none
Hyarmendacil II;TA 1391;TA 1621;Male;Men;Unnamed wife
Hyarmendacil I;TA 899;TA 1149;Male;Men;Unnamed wife
Huor;FA 442;FA 473;Male;Men;Rian
Hunthor;Late FA;FA 499;Male;Men;Unnamed wife
Hundar;YT 1400;FA 473;Male;Men;Unnamed wife
Hundad;YS 211;YS 360;Male;Men;Unnamed wife
Huan;FA;FA 466;Male;Wolfhound;None
Tobias Hornblower;TA 3000;Late TA 3018;Male;Hobbits;None
Horn;TA 3000;TA 3019;Male;Men;None
Eönwë;VY 0;Immortal;Male;Ainur;None
Eöl;YT 1115;FA 400;Male;Elves;Aredhel
Eärwen;YT 1280;Still alive;Female;Elves;Finarfin
Eärnur;TA 1928;TA 2050;Male;Men;None
Eärnil II;TA 1883;TA 2043;Male;Men;Unnamed wife
Eärnil I;TA 736;TA 936;Male;Men;Unnamed wife
Eärendur of Numenor;SA 361;SA 502;Male;Men;Unnamed wife
Eärendur of Arnor;TA 640;TA 861;Male;None;Unnamed wife
Eärendur (Lord of Andunië);SA 2600;SA 3000;Male;Men;None
Eärendil of Gondor;TA 48;TA 324;Male;Men;Unnamed wife
Eärendil;FA 503;Still Alive;Male;Half-elven;Elwing
Estë;VY 0;Immortal;Female;Ainur;Irmo
Estelmo;SA 2400;TA 1200;Male;Men;None
Erkenbrand;TA 3000; FA 20;Male;Men;None
Erestor;None;None;Male;Elves;None
Erendis;SA 771;SA 985;Female;Men;Tar-Aldarion
Erchirion;TA 2990;FA 2;Male;Men;None
Eradan;TA 1999;TA 2116;Male;Men;Unnamed wife
owyn;TA 2995;FA;Female;Men;Faramir
Eorl the Young;TA 2485;TA 2545;Male;Men;Unnamed wife
omer;TA 2990;FA 63;Male;Men;Lothiriel after the War of the Ring
Enerdhil;Unknown;None;Male;Elves;None
Enelyë;YT 1;None;Female;Elves;Enel
Enel;YT 1;None;Male;Elves;Enelyë
Emeldir;FA 406;None;Female;Men;Barahir
Elwing;FA 503;Still Alive;Female;Half-elven;Eärendil
Eluréd and Elurin;FA 500;FA 506;Male;Elves;None
Elros;YS 532;SA 442;Male;Half-elven;Unnamed wife
Elrond;YS 532;Still alive departed to Aman on September 29 TA 3021;Male;Half-elven;CelebRian
Elphir;TA 2987;FA 57;Male;Men;Unnamed wife
Elladan and Elrohir;TA 130;None;Male;Elves;None
Elfwine;FA 8;FA 103;Male;Men;None
Elfhild;TA 2950;TA 2978;Female;Men;Théoden
Elfhelm;TA 2985;FA 2;Male;Men;None
Elenwë;YT 9;YT 1500;Female;Elves;Turgon
Elendur of Arnor;TA 552;TA 777;Male;Men;Unnamed wife
Elendur;SA 3299;TA 2;Male;Men;Unnamed wife
Elendil;SA 3119;SA 3441 ;Male;Men;Unnamed wife
Elemmirë (elf);None;Presumably still alive;None;Elves;None
Elemmakil;None;FA 510(presumably);Male;Elves;None
Eldarion;FA 43;FA 220;Male;Men;None
Eldacar (King of Gondor);TA 1255;TA 1490;Male;Men;Unnamed wife
Eldacar (King of Arnor);TA 87;TA 339;Male;Men;Unnamed wife
Elboron;None;None;Male;Men;None
Elatan;SA 2;SA 53;Male;Men;Silmariën
Eilinel;YT 350;YT 455;Female;Men;Gorlim
Eglantine (Banks) Took;YT 351;YT 460;Female;Hobbits;Paladin Took II
Egalmoth (elf);None;FA 538;Male;Elves;Unknown possibly none
Egalmoth;TA 2626;TA 2743;Male;Men;Unnamed wife
Edrahil;None;FA 465;Male;Elf;None
Ecthelion of the FAuntain;None;FA 510;Male;Elves;None
Ecthelion II;TA 2886;TA 2984;Male;Men;Unnamed wife
Ecthelion I;TA 2600;TA 2698;Male;Men;Possibly none
Dunhere;TA 3000;March 15 3019;Male;Men;None
Dis;TA 2760;After TA 2941;Female;Dwarves;None
Dirhavel;FA 360;FA 538;Male;Men;None
Dirhael;TA 2838;After TA 2929;Male;Men;Ivorwen
Déorwine;TA 3000;March 15 3019;Male;Men;None
Déor;TA 2644;TA 2718;Male;MenRohirrim;None
Déagol;Between TA 2400 and TA 2430;TA 2463;Male;Hobbits;None
Borlas;TA 3011;None;Male;Men;Unnamed wife
Borlad;YT 1400;FA 473;Male;Men;Unnamed wife
Pelendur;TA 1879;TA 1998;Male;Men;None
Pallando;VY 0;None;Male;Ainur;None
Otho Sackville-Baggins;TA 2910;TA 3012;Male;Hobbits;Lobelia Sackville-Baggins
Ostoher;TA 222;TA 492;Male;Men;Unnamed wife
Ossë;YS 8;Immortal;Male;Ainur;Uinen
Orophin;None;None;Male;Elves;None
Oropher;YS 506;SA 3434;Male;Elves;Unnamed wife
Oromë;VY 0;Immortal;Male;Ainur;Vana
Oromendil;SA 382;None;Male;Men;None
Orodreth (Steward);TA 2576;TA 2685;Male;Men;Unnamed wife
Orodreth;YT 1350;FA 495 Battle of Tumhalad;Male;Elves;Unnamed wife
Ori;TA 2865;TA 2994;Male;Dwarves;None
Orcobal;None;FA 510;Male;Orcs;None
Orchaldor;Sometime beFAre SA 799;None;Male;Men;Ailinel
Ondoher;TA 1787;TA 1944;Male;Men;Unnamed wife
Olwë;VY 6;Still Alive;Male;Elves;Unnamed Wife
Old Noakes;TA 2923;FA 2;Male;Hobbits;Unnamed wife
Ohtar;Late SA 3000;None;Male;Men;None
Nuneth;SA 50;None;Female;Men;Beregar
Numendil;Late SA 3000 ;SA 3065;Male;Men;Unnamed wife
Nar;TA 2500;TA 3000;Male;Dwarves;None
Nali;TA 2758;TA 2994;Male;Dwarves;None
Nain II;TA 2338;TA 2585;Male;Dwarves;Unnamed wife
Nain I;TA 1832;TA 1981;Male;Dwarves;Unnamed wife
Nain (father of Dain II IronFAot);TA 2665;TA 2799;Male;Dwarves;Unnamed wife
Hob Hayward;TA 3000;None;Male;Hobbits;None
Hob Gammidge;TA 2846;None;Male;Hobbits;Rowan
Hirluin;TA 3000;March 15 3019;Male;Men;None
Hirgon;TA 3000;TA 3019;Male;Men;None
Herumor;FA 41;None;Male;Men;None
Herucalmo;SA 2286;SA 2657;Male;Men;Tar-Vanimeldë
Herubrand;TA 2853;March 15 3019;Male;Men;Unnamed wife
Herion;TA 2037;TA 2148;Male;Men;Unnamed wife
Hendor;None;None;Male;Elves;None
Herefara;TA 2956;March 15 3019;Male;Men;Unnamed wife
Henderch;SA 50;unknown;Male;Men;None
Helm Hammerhand;TA 2691;TA 2759;Male;Men;Unnamed wife
Hatholdir;Sometime beFAre SA 799;None;Male;Men;Unnamed wife
Hathol;FA 365;None;Male;Men;None
Hathaldir;Mid YT 1300;FA 460;Male;Men;None
Hareth;FA 419;None;Female;Men;Galdor
Harding;TA 3000;March 15 3019;Male;Men;None
Hardang;FA 470;FA 501;Male;Men;None
Handir;FA 441;FA 495;None;Men;Beldis
Hamfast of Gamwich;TA 2760;None;Male;Hobbits;Unnamed wife
Halmir;YS 390;YS 471;Male;Men;Unnamed wife
Hallatan;SA 711;FA 340;Male;Men;Unnamed wife
Hallas (Steward);TA 2480;TA 2605;Male;Men;Unnamed wife
Hallacar;SA 852;SA 1211;Male;Men;Tar-Ancalimë
Haleth (Helm's son);TA 2493;Winter of TA 2758;Male;Men;None
Haleth;FA 341;FA 420;Female;Men;None
Haldir (Lorien);None;TA 3019;Male;Elves;None
Haldir (Haladin);FA 413;FA 473;Male;Men;Gloredhel
Halbarad;TA 2916;March 15 3019;Male;Men;None
Hador;FA 390;FA 455;Male;Men;Gildis
Garulf;TA 2520;February 28 TA 3019;Male;Men;None
Hador (Steward);TA 2245;TA 2395;Male;Men;Unnamed wife
Dain II IronFAot;TA 2767;March 17 3019;Male;Dwarves;Unnamed wife
Dain I;TA 2440;TA 2589;Male;Dwarves;Unnamed wife
Dwalin;TA 2772;FA 91;Male;Dwarves;None
Durin's Bane;VY 0;January 253019;Male;MaiarBalrog;None
Durin VII;FA 2;None;Male;Dwarves;None
Duinhir;TA 2850;FA 56;Male;Men;Unnamed wife
Duilin;TA 3000;TA 3019;Male;Men;None
Draugluin;None;FA 465;Male;Werewolves;None
Dorlas;YT 1400;FA 499;Males;Men;None
Dori;TA 2827;None;Male;Dwarves;None
Dodinas Brandybuck;None;None;Male;Hobbits;None
Dior (Steward);TA 2328;TA 2435;Male;Men;Possibly none
Dior;FA 470;FA 506 ;Male;Half-elven;Nimloth
Dinodas Brandybuck;SR 1316;SR 1410;Male;Hobbits;None
Diamond Took;TA 2995;BeFAre FA 63;Female;Hobbits;Peregrin Took
Dervorin;TA 3000;None;Male;Men;None
Derufin;TA 3000;Mid March 3019;Male;Men;None
Denethor II;TA 2930;March 15 3019;Male;Men;Finduilas
Denethor I;TA 2375;TA 2477;Male;Men;Unnamed wife
Denethor;YT 1070;YT 1497;Male;Elves;None
Damrod;TA 3000;TA 3019;Male;Men;None
Dairuin;YT 1400;FA 460;Male;Men;None
Daeron;YT 1300;None;Male;Elves;None
Cirdan;YT 1050;Still alive.;Male;Elves;Presumably none
Curufin;YT 1190;FA 506;Male;Elves;Unnamed wife
Zamîn;YS 50;YS 873;Female;Men;None
Yavien;SA 371;None;Female;Men;None
Yavanna;VY 0;Immortal;Female;Ainur;Aulë
Wulf I;TA 2754;TA 2759;Male;Men;None
Borlach;YT 1400;FA 473;Male;Men;None
Borin;TA 2450;TA 2711;Male;Dwarven;None
Bombur;TA 2834;None;Male;Dwarves;None
Tom Bombadil;VY 1520;Unknown possibly immortal;Male;None;Goldberry
Wilibald Bolger;TA 2904;TA 3000;Male;Hobbits;Prisca Baggins
Rosamunda (Took) Bolger;TA 2938;None;Female;Men;Odovacar Bolger
Odovacar Bolger;TA 2935;FA 10;Male;Hobbits;Rosamunda Took
Jessamine (Boffin) Bolger;TA 2897;TA 3000;Female;Hobbits;Herugar Bolger
Fredegar Bolger;TA 2980;FA 2;Male;Hobbits;unknown possibly unmarried
Filibert Bolger;TA 2942;FA 22;Male;Hobbits;Poppy Chubb-Baggins
Bolg;None;TA 2941;Male;GoblinOrc;None
Bofur;TA 2843;None;Male;Dwarves;None
Tosto Boffin;TA 2988;Early-FAurth Age;Male;Hobbits;None
Rollo Boffin;TA 2860;None;Male;Hobbits;Lavender Grubb
Otto Boffin;TA 2812;TA 2900;Male;Hobbits;Lavender Grubb
Jago Boffin;TA 2894;TA 2986;Male;Hobbits;Unnamed wife
Ivy (Goodenough) Boffin;SR 1135;SR 1198;Female;Hobbits;BufFA Boffin
Hugo Boffin;TA 2854;TA 2945;Male;Hobbits;Donnamira Took
GrifFA Boffin;TA 2946;None;Male;Hobbits;Daisy Baggins
Gerda (Boffin) Bolger;TA 2904;TA 3004;Female;Hobbits;Adalbert Bolger
FAlco Boffin;TA 2978;FA 2;Male;Hobbits;None
Druda Burrows Boffin;beFAre TA 2860;None;Female;Hobbits;Rollo Boffin
Daisy (Baggins) Boffin;TA 2950;None;Female;Hobbits;GrifFA Boffin
Bosco Boffin;TA 2767;TA 2858;Male;Hobbits;Unnamed wife
Basso Boffin;TA 2769;None;Male;Hobbits;None
Donnamira (Took) Boffin;TA 2856;TA 2948;Female;Hobbits;Hugo Boffin
Bob;TA 3000;FA 2;Male;Hobbits;None
Blanco;TA 1560;TA 1601;Male;Hobbits;None
Bladorthin;None;TA 3000 ;Male;Men;None
Black Serpent;TA 3000;TA 3019;Male;Men;None
Bilbo Baggins;TA 2890;TA 3021;Male;Hobbits;None
Bifur;TA 2814;UnknownFAurth Age;Male;Dwarves;None
Beruthiel;TA 5;None;Female;Men;Tarannon Falastur
Bergil;TA 3009;None;Male;Men;None
Beren (Steward);TA 2655;TA 2763;Male;Men;Unnamed wife
Beren;FA 432;FA 466;Male;Men;Luthien Tinuviel
Berelach;FA 2;None;Male;Men;None
Beren (Belemir's son);Mid YT 1300;None;Male;Men;Unnamed wife
Nori;TA 2837;None;Male;Dwarves;None
Nolondil;SA 222;SA 350;Male;Men;Unnamed wife
Nob;TA 3000;None;Male;Hobbits;None
Nienor;FA 473;FA 499;Female;Men;Turin Turambar
Nina LightFAot;SR 1261;None;Female;Hobbits;Theobald Bolger
Nimrodel;YT 25;TA 1981;Female;Elves;Loved Amroth
Nimloth (elf);Unknown possibly sometime during the YT 3;FA 506;Female;Elves;Dior Eluchil
Nienna;VY 0;Immortal;Female;Ainur;None
Nieliqui;None;Immortal;Female;Ainur;None
Nessanië;SA 840;FA 340;Female;Men;None
Nessa;VY 0;Immortal;Female;Ainur;Tulkas
Nerdanel;YT 0;Still alive;Female;Elves;Fëanor
Nellas;None;None;Female;Elves;None
Naugladur;None;FA 503;Male;Dwarves;None
Narmacil II;TA 1684;TA 1856;Male;Men;Unnamed wife
Narmacil I;TA 1049;TA 1294;Male;Men;Unknown possibly none as he had no children
Nahar;None;None;None;Horse;None
Mîm;SA 52;FA 502;Male;Dwarves;Unnamed wife
Muzgash;None;March 3019;Male;Orc;None
Miriel;None;YT 1170;Female;Elves;Finwë
Mouth of Sauron;SA 3000;March 25 TA 3019;Male;Men;None
Morwë;VY 9;None;None;Elves;None
Morwen;FA 443;FA 500;Female;Men;Hurin Thalion
Mithrellas;None;None;Female;Elves;Imrazôr
Minardil;TA 1454;TA 1634;Male;Men;Unnamed wife
Minohtar;TA 1500;July 13 1944;Male;Men;None
Merimas Brandybuck;SR 1381;Early-FAurth Age;Male;Hobbits;None
Meril-i-Turinqi;FA 550;Unknown presumably still alive;Female;Elves;None
Meneldor;None;None;Male;Eagles;None
Meneldil;SA 3318;TA 158;Male;Men;Unnamed wife
Melkor;VY 0;Immortal;Male;Ainur;None
Melian;VY 0;Did not die being a Maia returned to Valinor after the death of her husband Thingol;Female;Ainur;Thingol
Meleth;Around FA 450 ;None;Female;Men;Agathor
Mauhur;TA 3016;February 29 TA 3019;Male;Uruk-hai;none
Master of Laketown;TA 2890;TA 2941;Male;Men;None
Marroc Brandybuck;SR 1182;None;Male;Hobbits;Unnamed wife
Marmadas Brandybuck;SR 1343;None;Male;Hobbits;Unnamed wife
Marhwini;TA 1821;TA 1893;Male;Men;Unnamed wife
Marhari;TA 1500;TA 1856;Male;Men;Unnamed wife
Marcho;TA 1557;Sometime after TA 1601;Male;Hobbits;None
Mardil Voronwë;TA 1960;TA 2080;Male;Men;Unnamed wife
Marach;FA 282;FA 376;Male;Men;Unnamed wife
Manwë;VY 0;Immortal;Male;Ainur;Varda
Manwendil;After SA 61;SA 90;Male;Men;Possible unnamed wife
Manthor;YS 469;TS 501;Male;Men;None
Mandos;VY 0;None;Male;Ainur;Vairë
Galmod;TA 2940;TA 3015;Male;Men;Unnamed wife
Gwindor;FA 52;FA 495;Male;Elves;None betrothed to Finduilas
Gwaihir;None;None;Male;Great Eagles;None
Guthlaf;TA 3000;March 15 3019;Male;Men;None
Gundor;FA 419;FA 456;Male;Men;None
Guilin;None;None;Male;Elves;Unnamed wife
Gror;TA 2563;TA 2805;Male;Dwarves;Unnamed wife
Groin;TA 2671;TA 2923;Male;Dwarves;Unnamed wife
Grithnir;FA 400;FA 473;Male;Men;None
Grishnakh;None;February 29 3019;Male;Orc;None
Grimbold;TA 3000;March 15 3019;Male;Men;None
Grimbeorn;Unknown probably several years or so after the Battle of Five Armies TA 2941;TA 3018;Male;MenSkin-changer;None
Rose Greenhand;TA 2862;None;Female;Hobbits;Cotman Cotton
Holman Greenhand;TA 2810;None;Male;Hobbits;None
Hending Greenhand;TA 2859;None;Male;Hobbits;None
Halfred Greenhand;TA 2851;None;Male;Hobbits;None
Erling Greenhand;TA 2854;None;Male;Hobbits;None
Great Goblin;None;July 2941;Male;Orcs;None
